code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300180,华峰超纤,化纤,上海,111.56,3.8,4.75,406240.13,126754.38,196606.09,148253.75,3.12,0.056,5.6,4.45,20110222,62174.45,1.31,57.91,73.42,22.72,6.11,7617
603727,博迈科,石油开采,天津,70.0,0.59,2.34,320837.38,204794.52,88477.65,149319.11,6.38,0.098,10.3,2.65,20161122,64915.3,2.77,0.0,0.0,22.88,10.31,34304
600584,长电科技,半导体,江苏,138.48,9.85,13.6,2933240.75,745060.38,1511922.13,241369.22,1.77,0.04,4.46,3.5,20030603,84899.4,0.62,43.29,36.03,9.81,0.76,71251
600626,申达股份,纺织,上海,41.38,7.1,7.1,564158.25,332082.22,110642.4,14217.44,0.2,0.054,3.53,2.53,19930107,94430.42,1.33,-1.39,-31.14,11.26,1.81,66209
300550,和仁科技,软件服务,浙江,609.01,0.2,0.8,56883.78,39286.53,16198.12,22678.3,2.83,0.014,6.01,5.53,20161018,15652.99,1.96,0.0,0.0,49.85,2.86,15213
600257,XD大湖股,渔业,湖南,123.27,4.27,4.81,158942.7,83331.56,20610.13,60026.3,1.25,0.013,2.68,2.42,20000612,16632.32,0.35,13.24,11.3,22.41,3.25,35765
300085,银之杰,软件服务,深圳,382.67,3.29,6.84,144558.66,90296.85,1135.85,5088.6,0.07,0.01,1.42,10.78,20100526,21499.05,0.31,35.9,13.58,36.41,3.18,55619
603667,五洲新春,机械基件,浙江,48.92,0.51,2.02,165059.55,98477.8,44978.3,56817.7,2.81,0.103,5.74,3.52,20161025,36015.53,1.78,0.0,0.0,20.9,7.77,31068
002750,龙津药业,中成药,云南,75.24,2.25,4.0,77228.07,46550.96,23543.25,11.27,0.0,0.035,1.71,6.13,20150324,24136.18,0.6,33.23,-12.88,86.57,23.47,26732
603690,至纯科技,专用机械,上海,101.73,0.52,2.08,74415.95,60403.26,11392.58,2463.9,0.12,0.04,1.79,8.53,20170113,12410.49,0.6,0.0,0.0,30.11,15.88,26039
000965,天保基建,区域地产,天津,10.32,10.09,10.09,861895.38,717550.94,10815.78,193274.45,1.92,0.175,4.86,1.49,20000406,183986.67,1.82,-10.11,123.28,57.64,37.39,39371
603859,能科股份,软件服务,北京,0.0,0.28,1.14,76743.09,67404.72,3743.06,28239.8,2.49,-0.08,5.62,4.55,20161021,21558.07,1.9,0.0,0.0,27.91,-104.19,3946
300246,宝莱特,医疗保健,广东,51.13,1.08,1.46,68054.4,40566.73,8436.21,9125.9,0.62,0.117,3.3,7.27,20110719,21861.0,1.5,20.18,21.34,38.2,10.88,16296
600688,上海石化,石油加工,上海,8.93,73.05,108.0,3565068.0,1654191.88,1309895.25,53862.8,0.05,0.179,2.47,2.58,19931108,1022531.19,0.95,36.26,68.42,28.62,8.55,121182
300400,劲拓股份,专用机械,深圳,100.66,1.33,2.4,60299.56,50615.67,4704.56,8372.94,0.35,0.033,1.82,7.39,20141010,20620.18,0.86,75.98,545.49,42.5,10.71,13060
002491,通鼎互联,通信设备,江苏,45.29,11.55,12.62,865477.19,496587.69,138505.02,128096.86,1.02,0.07,3.45,3.66,20101021,145604.27,1.15,-9.29,1.43,29.26,9.86,89669
002745,木林森,半导体,广东,36.05,1.62,5.28,1723029.63,913679.19,445655.66,310465.53,5.88,0.251,10.19,3.55,20150217,155515.27,2.94,87.36,162.7,24.96,8.63,18233
600234,ST山水,文教休闲,山西,0.0,2.02,2.02,48578.78,1213.58,275.2,32897.26,1.62,-0.028,0.45,31.32,20000615,-45302.68,-2.24,12.69,-226.54,96.84,-161.35,13662
601169,北京银行,银行,北京,6.55,182.48,182.48,217445920.0,0.0,881800.0,2623600.0,1.44,0.298,8.05,0.97,20070919,5074400.0,2.78,7.12,3.22,0.0,40.02,146561
002205,国统股份,其他建材,新疆,0.0,1.16,1.16,208188.13,107746.63,39025.73,52237.48,4.5,-0.101,7.78,2.99,20080123,23023.92,1.98,306.1,7.27,12.95,-24.94,19134
300360,炬华科技,电器仪表,浙江,25.4,2.67,3.63,176283.59,140929.27,6474.96,4665.16,0.13,0.129,3.72,3.52,20140121,83943.38,2.31,8.72,-9.14,36.14,19.72,15962
300038,梅泰诺,通信设备,北京,466.11,1.46,3.17,1048283.63,337766.44,47856.05,549660.5,17.32,0.03,19.44,1.98,20100108,33169.4,1.05,45.2,5.93,20.76,3.02,16771
002752,昇兴股份,广告包装,福建,44.68,1.6,8.33,277287.47,108650.1,116451.81,41862.05,0.5,0.06,2.14,5.01,20150422,68376.56,0.82,-11.53,-13.02,20.21,10.0,30070
603322,超讯通信,通信设备,广东,0.0,0.2,0.8,99826.25,95935.31,2767.13,25377.57,3.17,-0.096,5.89,6.63,20160728,12683.07,1.59,21.36,-1054.8,12.31,-4.72,5950
300635,达安股份,建筑施工,广东,52.54,0.21,0.85,71236.25,70389.42,59.87,26724.53,3.15,0.18,6.58,4.3,20170331,18273.2,2.15,0.0,0.0,29.58,12.98,13909
002032,苏 泊 尔,家用电器,浙江,21.43,5.46,8.21,780455.5,636729.38,86347.43,4162.15,0.05,0.446,5.98,6.4,20040817,396058.97,4.82,25.96,33.16,31.14,9.29,7560
300057,万顺股份,广告包装,广东,66.3,2.68,4.4,466251.41,199337.38,174161.44,123146.82,2.8,0.037,5.32,1.87,20100226,61461.65,1.4,21.09,-37.8,14.21,2.67,16610
600693,东百集团,百货,福建,89.99,6.85,8.98,620758.06,444604.44,34930.8,12741.26,0.14,0.034,2.16,5.6,19931122,73272.56,0.82,102.32,33.35,16.8,3.54,11741
002089,新 海 宜,通信设备,江苏,177.76,9.33,13.75,514535.91,218821.97,128407.07,36654.9,0.27,0.009,1.39,4.85,20061130,76939.3,0.56,-20.44,214.81,22.05,4.72,53289
000796,凯撒旅游,旅游服务,陕西,96.82,2.46,8.03,519243.94,303276.69,23996.31,63414.1,0.79,0.029,2.36,4.74,19970703,39063.92,0.49,31.78,43.45,16.99,1.43,36007
002315,焦点科技,互联网,江苏,125.83,1.26,2.35,250982.17,197837.25,5469.31,118577.27,5.05,0.047,8.33,2.87,20091209,43577.1,1.85,60.65,192.11,60.5,5.19,18997
300653,正海生物,医疗保健,山东,79.44,0.2,0.8,26686.2,19599.45,2299.15,9688.71,1.21,0.097,3.95,7.82,20170516,7240.41,0.91,0.0,0.0,93.69,21.24,39999
300026,红日药业,中成药,天津,25.04,22.34,30.11,734033.31,384127.41,108051.11,61736.45,0.21,0.044,2.01,2.19,20091030,234967.0,0.78,-14.51,5.91,71.29,18.08,72403
603313,梦百合,家居用品,江苏,28.65,0.6,2.4,221977.8,160498.38,46215.23,89032.56,3.71,0.281,7.21,4.46,20161013,53333.32,2.22,0.0,0.0,32.66,13.99,33231
002791,坚朗五金,其他建材,广东,567.03,0.8,3.22,309896.97,240446.25,47646.51,108339.97,3.37,0.009,7.72,2.55,20160329,107645.86,3.35,16.86,315.86,37.38,0.52,25242
002138,顺络电子,元器件,深圳,52.7,6.73,7.55,411442.34,148746.41,205136.0,101429.28,1.34,0.086,3.63,4.99,20070613,95522.18,1.26,7.07,-14.34,39.78,18.03,31994
601228,广州港,港口,广东,68.42,6.99,61.93,2236634.25,423573.25,1131363.38,186195.02,0.3,0.026,1.89,3.81,20170329,327902.78,0.53,0.0,0.0,25.38,8.89,619854
300061,康耐特,医疗保健,上海,39.95,1.46,5.26,384342.69,128787.82,29584.53,245987.63,4.68,0.1,6.26,2.63,20100319,29275.48,0.56,124.43,504.42,49.42,13.97,8000
300517,海波重科,建筑施工,湖北,123.15,0.26,1.02,89513.11,65467.3,8520.95,26467.35,2.58,0.048,5.86,4.03,20160719,20444.38,2.0,-11.51,-15.66,20.65,8.65,16134
000951,中国重汽,汽车整车,山东,15.76,6.71,6.71,2460984.0,2251512.75,137843.13,43243.28,0.64,0.25,7.54,2.09,19991125,344382.72,5.13,84.72,370.79,10.66,2.35,23739
002389,南洋科技,元器件,浙江,153.0,5.28,7.09,402586.97,141349.94,104071.93,219905.77,3.1,0.035,4.88,4.39,20100413,51347.6,0.72,39.59,-15.02,21.48,7.51,44660
603269,海鸥股份,机械基件,江苏,106.94,0.23,0.91,98931.24,75503.21,15230.57,8100.53,0.89,0.063,6.23,4.34,20170517,23842.23,2.61,0.0,0.0,30.63,5.29,24533
603906,龙蟠科技,化工原料,江苏,29.46,0.52,2.08,158168.13,109755.72,36793.53,65483.71,3.15,0.22,5.42,3.52,20170410,24781.63,1.19,0.0,0.0,33.62,10.09,47635
002871,伟隆股份,机械基件,山东,54.68,0.17,0.68,36919.9,21060.21,11965.0,6693.37,0.98,0.161,5.49,6.42,20170511,13839.47,2.04,0.0,0.0,42.21,19.22,12156
600498,烽火通信,通信设备,湖北,43.75,10.09,10.46,2499872.5,2097168.0,232694.27,307189.81,2.94,0.132,7.09,3.27,20010823,290426.75,2.78,26.22,16.3,28.92,3.94,46412
300611,美力科技,机械基件,浙江,68.02,0.45,1.79,82386.65,53873.71,11518.75,36079.82,2.02,0.067,3.68,4.96,20170220,18915.93,1.06,0.0,0.0,35.11,12.4,15341
600681,百川能源,供气供热,湖北,38.16,3.27,9.64,388183.47,219194.3,83215.82,47613.7,0.49,0.087,2.3,5.76,19931018,104088.57,1.08,61.44,44.36,29.13,16.55,14780
600211,西藏药业,中成药,西藏,33.55,1.46,1.8,227226.72,65022.19,14300.25,21667.2,1.21,0.37,4.91,8.23,19990721,29543.19,1.64,153.79,169.96,76.61,22.04,12041
300570,太辰光,元器件,深圳,48.98,0.57,2.3,120844.02,99191.02,4519.35,61462.88,2.67,0.092,4.72,3.84,20161206,29885.2,1.3,0.0,0.0,35.96,19.31,21434
601038,一拖股份,农用机械,河南,34.79,5.94,9.86,1384517.38,814396.44,294471.09,212668.55,2.16,0.065,4.91,1.84,20120808,135345.13,1.37,-11.74,-30.76,16.33,2.41,36851
300195,长荣股份,轻工机械,天津,36.46,2.08,4.33,533313.56,323373.72,54071.3,281888.56,6.5,0.12,11.76,1.18,20110329,63110.65,1.46,-2.66,21.12,29.39,17.39,20429
300538,同益股份,批发业,深圳,99.86,0.14,0.56,52805.61,51211.6,1074.32,20101.35,3.56,0.1,7.04,5.52,20160826,12786.75,2.26,0.0,0.0,11.71,2.56,9480
002647,民盛金科,电气设备,浙江,0.0,3.73,3.73,260321.7,125731.77,656.12,38819.42,1.04,-0.031,2.62,13.77,20111228,32533.16,0.87,-98.35,55.98,21.88,-40.79,7054
002812,创新股份,广告包装,云南,125.93,0.33,1.36,186054.98,125337.22,49387.76,95155.96,6.97,0.17,11.91,6.97,20160914,42045.9,3.08,0.0,0.0,23.44,9.32,24050
603966,法兰泰克,机械基件,江苏,492.91,0.4,1.6,102018.56,81286.47,14864.47,36661.23,2.29,0.01,4.86,4.12,20170125,21510.63,1.34,0.0,0.0,25.65,1.73,25381
601009,DR南京银,银行,江苏,7.15,57.64,84.82,112256560.0,0.0,540599.13,1519953.75,1.79,0.289,7.53,1.1,20070719,1814428.38,2.14,-20.61,15.78,0.0,39.38,85978
300316,晶盛机电,专用机械,浙江,50.05,9.21,9.85,432677.56,317320.75,60021.82,155810.88,1.58,0.062,3.4,3.63,20120511,72976.25,0.74,106.17,136.57,35.71,16.47,20258
300541,先进数通,软件服务,北京,0.0,0.3,1.2,110607.2,103677.52,590.15,35526.71,2.96,-0.036,5.88,4.19,20160913,20345.95,1.7,0.0,0.0,23.05,-4.82,18891
603803,瑞斯康达,通信设备,北京,35.96,0.57,4.21,272469.63,226110.3,27243.55,1860.82,0.04,0.141,4.45,4.57,20170420,108473.65,2.58,0.0,0.0,56.57,12.43,52523
002149,西部材料,小金属,陕西,0.0,3.49,4.25,344014.59,169005.47,126436.72,145753.84,3.43,-0.002,4.0,2.7,20070810,-1092.87,-0.03,19.1,86.79,10.17,-0.28,13491
300164,通源石油,石油开采,陕西,0.0,3.12,4.49,205891.47,87767.61,27419.15,78258.56,1.74,-0.03,3.36,1.8,20110113,19878.35,0.44,76.71,19.03,38.02,-11.89,16672
002279,久其软件,软件服务,北京,340.95,2.77,7.04,260078.7,106245.36,22793.01,101082.3,1.44,0.008,3.08,3.69,20090811,55448.51,0.79,16.71,190.24,60.11,2.9,40014
000536,华映科技,元器件,福建,66.14,12.43,27.66,1950037.0,1214751.0,168409.06,962838.5,3.48,0.02,4.7,1.13,19931126,113962.77,0.41,1.88,-8.95,21.12,5.29,41539
300034,钢研高纳,小金属,北京,79.65,4.21,4.22,177172.38,115531.82,46592.55,33873.21,0.8,0.05,3.16,4.61,20091225,49045.05,1.16,-1.46,-7.92,28.39,12.55,16570
300236,上海新阳,染料涂料,上海,67.22,1.78,1.94,146401.55,82889.28,18838.75,79242.21,4.09,0.093,6.51,3.85,20110629,24237.17,1.25,29.7,11.48,39.65,16.29,14816
600335,国机汽车,汽车配件,天津,16.44,9.41,10.3,1833514.63,1378553.5,147713.77,223713.13,2.17,0.159,6.95,1.5,20010305,346388.69,3.36,-0.5,-12.09,4.22,1.24,17664
002555,三七互娱,互联网,安徽,27.42,6.23,21.48,702901.94,312779.0,26142.17,93460.67,0.44,0.21,2.38,9.29,20110302,184660.06,0.86,36.28,104.99,66.89,26.75,44088
002290,中科新材,家用电器,江苏,70.24,1.52,2.43,221831.8,175049.02,23260.26,77525.31,3.19,0.051,5.02,2.85,20090903,15593.17,0.64,30.53,73.53,19.06,4.19,23328
300347,泰格医药,医疗保健,浙江,71.05,4.37,5.0,245916.52,107042.6,20317.0,66709.2,1.33,0.09,3.52,7.0,20120817,47897.87,0.96,29.45,7.89,42.8,12.21,16287
600877,*ST嘉陵,摩托车,重庆,17.52,6.87,6.87,169009.52,63781.96,49917.19,9757.0,0.14,0.083,-0.39,-14.8,19951013,-160759.91,-2.34,-19.36,167.27,2.65,43.31,93738
002194,武汉凡谷,通信设备,湖北,0.0,5.21,5.65,239826.45,172817.06,47236.4,82533.31,1.46,-0.228,3.31,2.34,20071207,28412.15,0.5,-22.75,-1229.33,-19.96,-38.09,35162
600000,浦发银行,银行,上海,6.58,281.04,281.04,588966272.0,0.0,2156400.0,7467800.0,2.66,0.515,13.52,1.0,19991110,11084800.0,3.94,0.4,3.88,0.0,34.14,173130
600634,富控互动,互联网,上海,89.07,5.76,5.76,638761.56,350847.41,2704.78,193459.88,3.36,0.05,5.07,3.51,19930304,35295.42,0.61,-22.03,3434.04,81.53,14.19,42995
600270,外运发展,仓储物流,北京,20.32,9.05,9.05,917565.13,480884.44,74487.4,53847.67,0.59,0.211,8.52,2.01,20001228,540014.63,5.96,28.54,30.57,7.42,15.64,40631
002813,路畅科技,汽车配件,深圳,81.68,0.3,1.2,127130.35,77832.53,36666.46,20449.9,1.7,0.12,5.63,5.74,20161012,31401.95,2.62,0.0,0.0,31.91,5.78,25040
600566,济川药业,中成药,湖北,24.67,8.1,8.1,533304.44,305039.69,143099.38,152669.3,1.89,0.359,4.82,7.36,20010822,181254.73,2.24,21.46,39.01,85.6,20.69,8808
600652,游久游戏,互联网,上海,136.64,6.75,8.33,245471.72,32186.6,2910.75,89066.07,1.07,0.017,2.63,3.6,19901219,42371.26,0.51,-30.18,76.24,69.02,25.08,94934
601633,长城汽车,汽车整车,河北,14.65,60.28,91.27,8983688.0,5283844.0,2585885.75,141123.09,0.15,0.214,5.4,2.32,20110928,3418145.5,3.74,11.29,-18.42,21.74,8.43,77811
002881,美格智能,通信设备,深圳,95.19,0.27,1.07,48951.55,39126.3,8842.92,6408.08,0.6,0.067,2.94,8.72,20170622,8279.74,0.78,0.0,0.0,28.06,6.88,53011
000068,华控赛格,元器件,深圳,0.0,8.97,10.07,154969.81,101463.03,18626.92,119427.15,1.19,-0.015,0.61,10.31,19970611,-174913.38,-1.74,8.72,-13.27,33.07,-72.06,34626
002358,森源电气,电气设备,河南,62.95,7.76,9.3,734884.5,613465.0,101806.5,239045.59,2.57,0.062,4.93,3.15,20100210,111151.36,1.2,3.74,33.84,28.3,12.98,31210
601877,正泰电器,电气设备,浙江,27.69,13.24,21.34,3973292.75,2018354.63,1359078.0,1077473.25,5.05,0.18,8.49,2.19,20100121,430527.19,2.02,3.38,10.79,28.39,9.02,40242
000333,美的集团,家用电器,广东,15.28,62.78,64.9,22591438.0,14603800.0,2290499.5,1383461.63,2.13,0.67,10.14,4.04,19931112,4245798.0,6.54,55.85,11.4,25.06,7.28,118808
000659,*ST中富,广告包装,广东,0.0,12.86,12.86,280051.94,92146.71,145956.42,26518.33,0.21,-0.008,0.37,11.77,19961203,-144580.61,-1.12,-0.83,77.96,21.76,-2.89,63534
601128,常熟银行,银行,江苏,18.46,2.22,22.23,13778584.0,0.0,89683.4,69621.0,0.31,0.142,4.55,2.31,20160930,196502.2,0.88,0.0,0.0,0.0,27.6,53722
300505,川金诺,化工原料,云南,111.19,0.38,0.93,79338.18,48555.01,21862.57,27733.4,2.97,0.082,6.73,5.41,20160315,22693.14,2.43,30.63,36.23,27.48,4.61,18861
600377,宁沪高速,路桥,江苏,13.22,37.98,50.38,3722143.5,505064.41,171919.55,1042838.81,2.07,0.174,4.58,2.01,20010116,392673.13,0.78,12.16,13.57,54.48,38.28,23181
600301,ST南化,化工原料,广西,0.0,2.35,2.35,90344.47,49706.06,4406.97,110122.7,4.68,-0.01,1.11,7.71,20000712,-113184.8,-4.81,-41.63,72.53,4.85,-13.78,12165
600985,XD雷鸣科,化工原料,安徽,68.0,2.63,3.0,206104.47,73635.52,40033.53,43438.46,1.45,0.05,4.78,2.56,20040428,45134.15,1.5,9.14,-8.32,35.24,7.25,13214
600999,招商证券,证券,深圳,20.84,49.04,66.99,24293728.0,0.0,55188.41,2753394.0,4.11,0.205,10.49,1.63,20091117,1573229.5,2.35,17.59,36.23,0.0,48.66,110907
300212,易华录,软件服务,北京,79.32,3.05,3.7,697886.81,581690.75,13592.86,156907.81,4.24,0.073,6.97,3.32,20110505,58768.45,1.59,48.1,30.33,27.6,5.25,22651
601155,新城控股,区域地产,江苏,243.63,7.05,22.58,11577174.0,9183643.0,186648.75,259120.67,1.15,0.019,6.6,2.76,20151204,1026245.81,4.54,77.95,121.82,38.87,2.07,61128
000920,南方汇通,环境保护,贵州,34.83,4.22,4.22,176183.8,48002.73,51205.01,0.0,0.0,0.078,1.9,5.75,19990616,21467.45,0.51,4.13,10.67,44.66,13.34,32437
600479,千金药业,中成药,湖南,41.93,3.05,3.49,311226.16,221232.67,55047.53,66104.84,1.9,0.08,5.09,2.62,20040312,59616.46,1.71,26.33,32.28,46.67,4.22,27355
300452,山河药辅,化学制药,安徽,50.49,0.42,0.93,52391.45,35624.85,11879.78,0.0,0.0,0.126,4.47,5.68,20150515,18538.46,2.0,7.29,-7.31,31.55,15.53,10695
002308,威创股份,电脑设备,广东,99.92,8.32,8.46,285346.91,95575.45,43416.15,66334.15,0.78,0.032,2.8,4.53,20091127,78799.15,0.93,-6.23,22.02,56.42,14.92,34917
300620,光库科技,元器件,广东,73.24,0.22,0.88,47401.3,44409.39,1317.87,25831.32,2.94,0.15,4.86,6.57,20170310,7260.68,0.83,0.0,0.0,44.48,22.16,24586
002839,张家港行,银行,江苏,33.16,1.81,18.08,9162284.0,0.0,42665.28,86643.13,0.48,0.12,4.52,3.31,20170124,137873.61,0.76,0.0,0.0,0.0,33.76,53070
000835,长城动漫,影视音像,四川,35.5,3.03,3.27,135946.27,40028.01,13917.12,9520.12,0.29,0.067,1.15,8.28,19990625,-4513.95,-0.14,-1.56,214.9,55.76,37.94,46873
300534,陇神戎发,中成药,甘肃,146.88,0.76,3.03,77325.96,25916.85,34703.3,42216.21,1.39,0.025,2.35,6.32,20160913,17774.38,0.59,0.0,0.0,30.07,13.23,29552
000710,*ST天仪,汽车配件,四川,0.0,1.51,1.51,49346.8,18417.2,15061.62,4631.55,0.31,-0.026,0.73,81.72,19970422,-10152.78,-0.67,11.79,-354.35,6.08,-6.78,14465
300141,和顺电气,电气设备,江苏,167.2,1.63,2.5,92651.28,77958.67,9312.62,30277.35,1.21,0.017,2.83,3.91,20101112,21085.21,0.84,139.27,564.37,22.49,3.42,16370
002307,北新路桥,建筑施工,新疆,542.12,5.57,5.57,1580766.75,1041233.0,49742.4,86201.43,1.55,0.008,3.4,5.32,20091111,39443.35,0.71,55.52,7.83,12.49,0.55,82947
601939,建设银行,银行,北京,5.72,95.94,2500.11,2169520384.0,0.0,16762600.0,13454301.0,0.54,0.28,6.52,0.98,20070925,85684400.0,3.43,-9.12,3.03,0.0,40.99,408558
603626,科森科技,专用机械,江苏,140.59,0.53,2.11,230305.0,152443.38,59011.25,87277.63,4.14,0.096,7.34,7.36,20170209,42076.31,2.0,0.0,0.0,28.6,6.57,22765
603701,德宏股份,汽车配件,浙江,34.25,0.49,0.98,77136.46,48933.96,18628.82,26002.59,2.65,0.202,5.77,4.79,20160412,19484.32,1.99,18.1,28.54,34.0,16.48,13187
002858,力盛赛车,文教休闲,上海,0.0,0.16,0.63,39154.14,30054.39,5495.6,17421.46,2.76,-0.12,5.61,7.16,20170324,10533.83,1.67,0.0,0.0,13.06,-43.96,12855
000921,海信科龙,家用电器,广东,20.53,9.02,13.63,2056720.75,1446036.25,338254.44,209286.19,1.54,0.188,3.76,4.11,19990713,134017.27,0.98,33.71,75.09,19.1,3.32,26090
002816,和科达,专用机械,深圳,0.0,0.25,1.0,69797.74,61556.21,4162.83,20526.0,2.05,-0.03,5.09,6.62,20161025,19733.68,1.97,0.0,0.0,34.01,-6.58,17181
002702,海欣食品,食品,福建,0.0,3.21,5.07,114963.76,68936.86,32706.39,43410.73,0.86,-0.008,1.55,4.38,20121011,17821.7,0.35,-19.3,-131.26,30.71,-2.16,46898
300173,智慧松德,轻工机械,广东,1090.32,3.13,5.86,241532.97,140720.11,13630.0,81742.11,1.39,0.002,2.81,3.6,20110201,22274.86,0.38,3.91,-86.86,32.23,2.42,15892
600703,三安光电,半导体,湖北,27.28,40.78,40.78,2431828.25,1177661.88,694621.94,707757.63,1.74,0.169,4.46,4.15,19960528,657880.81,1.61,68.9,51.14,45.81,34.72,65636
002624,完美世界,影视音像,浙江,30.51,3.36,13.15,1641220.25,1137702.38,51845.28,421647.0,3.21,0.248,5.78,5.23,20111028,193755.38,1.47,95.16,63.26,56.27,17.04,14817
603996,中新科技,家用电器,浙江,196.96,1.03,3.0,304024.75,262440.19,24759.32,55722.03,1.86,0.019,4.66,3.23,20151222,47637.64,1.59,13.04,122.04,7.65,0.81,33961
300196,长海股份,玻璃,江苏,22.49,1.18,2.12,305402.38,168655.31,108292.77,118497.63,5.58,0.283,10.98,2.32,20110329,85079.5,4.01,5.16,23.79,28.4,14.66,8396
002868,绿康生化,农业综合,福建,28.77,0.3,1.2,36501.6,9610.07,20694.99,3751.12,0.31,0.221,3.31,7.69,20170503,14303.22,1.19,0.0,0.0,43.25,27.3,55849
600887,伊利股份,乳制品,内蒙,17.92,60.33,60.79,4256428.5,2335928.5,1323488.75,270391.34,0.44,0.285,4.08,5.01,19960312,1402640.75,2.31,3.23,11.58,37.64,11.03,257364
603319,湘油泵,汽车配件,湖南,42.91,0.2,0.81,94540.43,55761.3,30638.4,20237.7,2.5,0.24,7.63,5.39,20161130,29210.52,3.61,0.0,0.0,30.79,10.91,8880
002045,国光电器,元器件,广东,80.62,4.16,4.17,283993.78,132383.2,60706.21,41248.12,0.99,0.044,3.27,4.36,20050523,40210.23,0.96,85.86,476.79,17.28,2.73,21856
300428,四通新材,铝,河北,69.45,0.62,2.42,82453.65,47384.8,13538.2,13180.1,0.54,0.075,2.65,7.86,20150319,22023.6,0.91,48.7,15.99,11.22,6.7,25055
300629,新劲刚,矿物制品,广东,239.25,0.17,0.67,49893.93,38051.06,8894.49,14686.15,2.2,0.06,4.92,8.56,20170324,10350.95,1.55,0.0,0.0,30.86,6.96,10069
000035,中国天楹,环境保护,江苏,88.73,12.39,12.39,612827.5,80309.96,104049.5,94412.61,0.76,0.018,1.68,3.88,19940408,72712.93,0.59,46.61,-36.97,41.9,9.54,41140
000999,华润三九,中成药,深圳,18.46,9.78,9.79,1394202.63,522824.81,300672.56,110107.86,1.12,0.383,9.18,3.08,20000309,638403.69,6.52,15.24,19.95,61.69,15.25,22235
300508,维宏股份,软件服务,上海,85.86,0.15,0.57,47372.95,34046.69,11400.75,20013.46,3.52,0.196,7.91,8.51,20160419,16872.93,2.97,44.24,33.11,71.39,26.84,10953
601020,华钰矿业,铅锌,西藏,141.45,2.83,5.26,266632.25,61043.78,72233.72,36162.78,0.69,0.04,2.96,7.56,20160316,58828.71,1.12,70.94,448.25,73.7,31.77,31078
600557,康缘药业,中成药,江苏,28.25,4.42,6.16,490900.25,240138.59,186025.94,52043.3,0.84,0.141,5.24,3.04,20020918,181869.3,2.95,10.15,5.44,74.41,11.29,30258
002795,永和智控,机械基件,浙江,81.03,0.64,2.0,69746.53,52635.82,7524.25,34386.23,1.72,0.06,3.1,6.3,20160428,14558.57,0.73,3.9,-16.91,27.88,11.26,30051
603286,日盈电子,汽车配件,江苏,76.15,0.22,0.88,39076.65,14869.69,19765.63,7275.62,0.83,0.081,3.86,6.42,20170627,9640.03,1.09,0.0,0.0,35.36,10.92,23255
603177,德创环保,环境保护,浙江,0.0,0.51,2.02,112930.72,94732.21,13531.82,11103.32,0.55,-0.035,2.5,6.72,20170207,15802.52,0.78,0.0,0.0,20.58,-5.36,31302
002877,智能自控,电器仪表,江苏,73.24,0.31,1.22,48688.76,0.0,0.0,0.0,0.0,0.08,3.53,6.67,20170605,0.0,0.0,0.0,0.0,0.0,13.22,60206
002508,老板电器,家用电器,浙江,39.02,9.3,9.49,685645.63,580603.25,84367.68,61276.88,0.65,0.265,4.64,8.92,20101123,272667.0,2.87,33.98,54.28,58.99,18.47,17798
002623,亚玛顿,玻璃,江苏,137.3,1.6,1.6,423276.31,153918.67,161146.67,148672.02,9.29,0.044,13.58,1.77,20111013,45670.01,2.85,35.05,-34.75,15.53,2.14,30726
603737,三棵树,染料涂料,福建,0.0,0.3,1.0,175223.47,83585.56,35436.44,32144.93,3.21,-0.128,9.64,5.6,20160603,49501.06,4.95,57.54,6.87,39.97,-3.83,14795
600594,XD益佰制,中成药,贵州,26.42,7.92,7.92,680813.13,260959.75,107122.02,76838.77,0.97,0.127,5.1,2.64,20040323,221603.22,2.8,26.37,22.27,73.07,10.83,44260
603819,神力股份,电气设备,江苏,63.58,0.3,1.2,78014.11,65733.65,7716.41,44251.76,3.69,0.091,6.15,3.75,20161125,14492.92,1.21,0.0,0.0,16.83,7.49,15678
